0,1,2,3,4
-13.75920939749547,0.7521474015141771,3.632363144292078,-3.3756154177344637,3.632363144292078
-14.642763130917494,0.7740008676848062,3.7862789161461685,-3.618828071590442,3.7862789161461685
-10.920710640442115,-0.20931674063416877,0.46412084214170535,-3.4855299327668035,0.46412084214170535
-9.36832878975213,0.3883146988620424,2.1017769755613402,-2.4221839380635966,2.1017769755613402
-8.52467895915499,0.43016843756241574,2.142973208602746,-2.1272352501840808,2.142973208602746
2.3216378524637826,-0.03969385201716598,-0.3512453412978762,0.6567975037219688,-0.3512453412978762
-12.997724163457322,0.1295835883552377,1.6885231814114454,-3.769733660681959,1.6885231814114454
-19.298880813049966,0.5486597192712903,3.5758672391188675,-5.241004524643699,3.5758672391188675
-6.811087808932538,-0.24610217294502792,-0.05719773794182989,-2.2894285156247896,-0.05719773794182989
-0.17369339002935502,0.33855742571722836,1.0330416161546205,0.28644940870842184,1.0330416161546205
12.120855341682681,-0.638485960223452,-3.1275434148386245,2.997770642281352,-3.1275434148386245
3.086694331615128,-0.17933438418894915,-0.8466725857283603,0.7466739152955891,-0.8466725857283603
-10.462347115468411,0.019580555431121638,1.1049763778402062,-3.119123579209402,1.1049763778402062
2.943367401994834,-0.03515307022178825,-0.3997959508648482,0.847857150376662,-0.3997959508648482
-12.002742723931611,0.14221150252932985,1.6269087799811508,-3.4586113146501534,1.6269087799811508
-3.255041414417172,0.020924737890448034,0.38827835511306136,-0.9555876864347036,0.38827835511306136
3.258422782321172,0.014401665830911875,-0.28263728073938166,0.9919285005272636,-0.28263728073938166
4.384126138202294,-0.3029139747598124,-1.3471545380996668,1.0123238667008758,-1.3471545380996668
-10.68856764327913,0.0016787879468314615,1.0738931281684077,-3.204891505036908,1.0738931281684077
-7.614885639466444,-0.08274569081401359,0.5132514915046037,-2.367211382653947,0.5132514915046037
-10.07835842308204,-0.10708361146552389,0.6865850079116324,-3.1305911383901357,0.6865850079116324
5.610933395151669,-0.29474963394137216,-1.4453422413392834,1.3885303846041286,-1.4453422413392834
-11.984515219603091,0.11929881657412483,1.5563479716826838,-3.4760557493068025,1.5563479716826838
-8.953990926130613,0.442598406853314,2.2231943131730034,-2.24359887098587,2.2231943131730034
-5.547268890303528,-0.42275605096682023,-0.7135412638701077,-2.0869367180578786,-0.7135412638701077
-12.466848653334944,0.6466706625042392,3.1866968528462123,-3.093383933496244,3.1866968528462123
9.415911281026602,-0.5640714103894138,-2.6338053592709016,2.2607019739185668,-2.6338053592709016
-9.137356674601932,0.4280610426036662,2.1979187952711916,-2.3131459597769135,2.1979187952711916
5.487416918962844,-0.34453036914494184,-1.58233279933111,1.3016947065439113,-1.58233279933111
-7.477481078814068,-0.31066492322075917,-0.18424666178087068,-2.5539092468649796,-0.18424666178087068
-10.843833241068072,0.44777447663696734,2.4277067540177093,-2.805375495683454,2.4277067540177093
-9.633333742553322,-0.1723990377065451,0.44613626113569704,-3.0623991604725416,0.44613626113569704
-11.68039318621232,0.5253338699012089,2.7440409283248592,-2.9787840859624874,2.7440409283248592
6.243786651332908,-0.19524564090898158,-1.2101155878602357,1.677890354490891,-1.2101155878602357
4.880520331561213,-0.23191273853194166,-1.1837902487519465,1.2322433609364223,-1.1837902487519465
4.292876708527644,-0.11894578273542505,-0.7861250190590396,1.1689172298228683,-0.7861250190590396
5.915673380202727,-0.4028116601778575,-1.8000023185538454,1.3718903538829605,-1.8000023185538454
-11.685606286628712,0.6029695028971174,2.9774691373542237,-2.9027123830914965,2.9774691373542237
2.70741838963285,-0.09496922432742214,-0.5556495119455515,0.7172562925624328,-0.5556495119455515
-12.92307083065739,0.20958371555658717,1.9210582297355008,-3.6673375336406298,1.9210582297355008
-15.853594808702518,0.2877272074110242,2.4485411031033246,-4.468351235199731,2.4485411031033246
-9.797073150185323,0.0019715297922157093,0.9856219043951796,-2.9371504152633814,0.9856219043951796
-10.61381669714536,0.41487440007604715,2.3060048699426776,-2.769270609067561,2.3060048699426776
-12.823262391516419,0.6058353401233946,3.099832259521826,-3.241143377331531,3.099832259521826
1.9524615021734049,0.08806755795618207,0.06895652365120569,0.6738060086082035,0.06895652365120569
-7.876263255098795,-0.1836795765839667,0.2365875957579795,-2.5465585531136052,0.2365875957579795
0.2973683134226529,0.07463088591285405,0.1941558263962969,0.16384137993964992,0.1941558263962969
-12.565872867654395,0.004885206579985479,1.271242906505396,-3.7648766537163327,1.271242906505396
-10.482531894966336,0.41982296912060435,2.3077220968584466,-2.7249365993692964,2.3077220968584466
-6.299097977552589,0.1048722762189393,0.9445266264120769,-1.7848571170468375,0.9445266264120769
-6.577674590871981,0.2566262604908104,1.4276462405596293,-1.7166761167707838,1.4276462405596293
-11.798181342936193,0.6515598643430587,3.1344977273227954,-2.887894538537799,3.1344977273227954
-10.583021995197823,0.049594072609470075,1.2070844173481927,-3.1253125259498766,1.2070844173481927
-11.7917011013417,-0.015627333573512314,1.1322881094136332,-3.553137663976022,1.1322881094136332
-15.126149313737852,0.937722954111895,4.32578379370947,-3.6001218400094603,4.32578379370947
3.447764054868248,-0.16339776708708464,-0.8349697067480788,0.8709314493733897,-0.8349697067480788
-9.235105633461291,-0.10082910966876313,0.62102323433984,-2.871360799707151,0.62102323433984
-14.947006625914106,0.8798883380300908,4.134365676681683,-3.6042136497441413,4.134365676681683
-8.00290015232151,0.3037972331169262,1.7116817145829297,-2.0970728125795266,1.7116817145829297
-13.130908058826101,0.5799838899212573,3.053042475646382,-3.359288527726573,3.053042475646382
-8.515995774925788,0.3769656194251814,1.9824964357681232,-2.1778331130525546,1.9824964357681232
-13.383631587767018,0.12918915441133033,1.7259306220106931,-3.885900321918775,1.7259306220106931
-9.833959793220723,0.6759724549596572,3.011313344201044,-2.2742154830065595,3.011313344201044
7.134527837701075,-0.3096171640455364,-1.6423042759067168,1.8307411872647863,-1.6423042759067168
-8.929322148661335,0.48326898750600955,2.3427391773841624,-2.195527657092391,2.3427391773841624
-11.026113003885428,0.5658542423828667,2.800174027537143,-2.741979658782762,2.800174027537143
-10.061332348974402,-0.07159928136180502,0.7913353908120253,-3.089998986054126,0.7913353908120253
3.6251601345273055,-0.049256015116309615,-0.5102840588016594,1.038292025241882,-0.5102840588016594
-12.106190938982062,0.5508167343335846,2.8630692968989604,-3.081040547361034,2.8630692968989604
-9.634953943677594,0.5768575978887553,2.6940681880340254,-2.3136285852145226,2.6940681880340254
-10.172424612571481,0.46278710641643966,2.405603780506467,-2.5889402773550048,2.405603780506467
-12.89361553407095,0.6124158265279359,3.126609032990903,-3.255668833693349,3.126609032990903
-12.044265441999887,0.6345923081150305,3.1082034685450806,-2.9786873244849352,3.1082034685450806
6.571799730682808,-0.38643479353078203,-1.8164843536606268,1.5851051256740603,-1.8164843536606268
-9.573694697038027,-0.053579928702978646,0.7966296835948667,-2.9256883378143868,0.7966296835948667
-8.945630292099727,0.5152649417386909,2.4403578544260456,-2.1684241458912275,2.4403578544260456
-10.21049946473692,0.5912817185384791,2.7948951020891295,-2.471868120882597,2.7948951020891295
-2.651600780323392,0.344198712824016,1.2977562165043872,-0.45128152127300153,1.2977562165043872
4.141702885084677,-0.09122760914119656,-0.6878531159320574,1.1512832563842066,-0.6878531159320574
-11.0291227662382,0.5667041366980379,2.803024686717934,-2.7420326931734222,2.803024686717934
-9.95517313256425,-0.06086630024460174,0.8129184125226198,-3.0474182400138763,0.8129184125226198
-15.177722399225356,0.3923780622111862,2.6949064265560945,-4.160938657556421,2.6949064265560945
-8.434532304600701,0.2833424346773519,1.693480534492126,-2.2470172567028586,1.693480534492126
0.7239203273305675,0.07289912136074081,0.14630533134916565,0.29007521955991106,0.14630533134916565
-11.781355382470107,0.1303709007327355,1.5692482404452173,-3.4040357140082964,1.5692482404452173
3.809989512181791,-0.18119350086656738,-0.9245794538178813,0.9618033527879698,-0.9245794538178813
5.792753931383081,-0.21504738201085621,-1.224417539170877,1.5227787974040683,-1.224417539170877
-10.829874877609976,-0.05103400494229926,0.9298854729341,-3.299996468225292,0.9298854729341
-15.390448337161152,0.41762997640326405,2.7919347629259073,-4.199504524745081,2.7919347629259073
-13.65599791363098,0.23057993610402006,2.0573395996751582,-3.866219437985274,2.0573395996751582
10.960446395471223,-0.7440436907390222,-3.3281757117641892,2.5440902279023447,-3.3281757117641892
-17.85927485621607,1.0095980714163824,4.814721699870755,-4.348184385448439,4.814721699870755
4.149658627282889,-0.1697529662705235,-0.9242247615398594,1.0751446219143432,-0.9242247615398594
1.4154733028811357,0.1301473951405609,0.2488948551335691,0.5547893860049016,0.2488948551335691
-14.054436468437514,0.7157573769709765,3.5527157777566813,-3.5005735635602773,3.5527157777566813
-16.134526615503418,0.8576839002127188,4.186504362188498,-3.9826740844383073,4.186504362188498
5.914572324773704,-0.25691221195727637,-1.3621938683491994,1.5174594854748347,-1.3621938683491994
-9.441395841995178,0.5346955128501606,2.5482261227499996,-2.2977232397483927,2.5482261227499996
-8.992495189148123,0.4144716421673969,2.142664445417003,-2.2832769145770397,2.142664445417003
-16.114076771674092,0.418894039019868,2.8680897942270134,-4.41532899248236,2.8680897942270134
3.144997441503432,-0.08090661146905394,-0.557219578557505,0.8625926209819758,-0.557219578557505
-4.9473558075027135,-0.3293154697334031,-0.4932108284499379,-1.813522211984217,-0.4932108284499379
-13.278876189261206,0.11699032607522275,1.6788585971517889,-3.866672530703139,1.6788585971517889
-11.078460797605636,0.6109584880282831,2.940721543845413,-2.712579751253408,2.940721543845413
-9.654578399084363,-0.21157370151011795,0.3307367353780827,-3.107947221235427,0.3307367353780827
1.826302991339633,-0.09650853306013882,-0.4721558983143798,0.45138236434175105,-0.4721558983143798
-13.025038135307733,0.893055876341849,3.981671442556321,-3.0144555642504707,3.981671442556321
4.279129130262998,-0.22280385747225476,-1.096324485443064,1.0609348816066446,-1.096324485443064
-8.46167263854915,-0.22207076706854195,0.1799549626492891,-2.760572558633287,0.1799549626492891
-9.775731735995361,0.40119358875509176,2.1811539398648114,-2.5315259320435164,2.1811539398648114
0.6813810396531518,0.0300737116800151,0.022083031074730114,0.23448802357596063,0.022083031074730114
-13.377913368888862,0.07105443404471279,1.5509546390230247,-3.9423195766219457,1.5509546390230247
-9.448182196476898,-0.13180261358922668,0.5494103788800098,-2.966257272532296,0.5494103788800098
-8.725570389179136,-0.23812464294879937,0.15818311007151553,-2.85579575970254,0.15818311007151553
-0.7165528652550213,0.270883288291468,0.8843051513999063,0.05591742871496167,0.8843051513999063
-4.762726309091885,0.1377539840412448,0.889534583032923,-1.291063908686321,0.889534583032923
3.10604466769962,-0.11757521046452946,-0.6633300981635504,0.8142381898453565,-0.6633300981635504
-14.739191743776281,0.9339431095610855,4.275748503060885,-3.4878144135717983,4.275748503060885
-10.252692606606367,0.5322633496209372,2.622059309523449,-2.5435444323609726,2.622059309523449
-16.003597557700076,0.4020695032505667,2.8065682655217077,-4.399009764059456,2.8065682655217077
3.2321141669620115,-0.11295744910112665,-0.6620837639995811,0.8566768009874767,-0.6620837639995811
-16.21974445664386,1.0019658788687795,4.627872082270724,-3.8639574581243785,4.627872082270724
1.9456305082198466,0.07206896470904892,0.02164384330516208,0.6557581171750029,0.02164384330516208
-7.090445362449539,-0.204542086788027,0.09541827588087283,-2.3316756955228883,0.09541827588087283
-7.467735331616907,0.25767767861158697,1.5198065689964517,-1.982642920873485,1.5198065689964517
4.86187352830941,-0.16356169631166906,-0.9768724417659482,1.2950003621811539,-0.9768724417659482
-15.631829396125882,0.9881669951691644,4.5276839251200816,-3.7013818236686,4.5276839251200816
-8.004558943751679,0.291913194002521,1.6761954763827311,-2.109454489122983,1.6761954763827311
7.753682596409192,-0.39187620239255194,-1.9509968668185753,1.9342285765302056,-1.9509968668185753
-15.324407398899954,0.2739104272832841,2.354172021739848,-4.323411792386702,2.354172021739848
-9.614678128839124,-0.1935341490370905,0.380865365772641,-3.0779375876888277,0.380865365772641
8.173383257151778,-0.5599180039768828,-2.4970923376458267,1.8920969731686508,-2.4970923376458267
-3.821259282086098,-0.6434015667099671,-1.5480787719212914,-1.7897793513357967,-1.5480787719212914
0.7485284830585236,0.09591757036290209,0.21289986278285392,0.32047611528045916,0.21289986278285392
-8.222002572365714,0.44219538571887573,2.1487864143931987,-2.0244053859908386,2.1487864143931987
-12.786897688273287,0.7213416753772761,3.442714794959157,-3.11472763110471,3.442714794959157
-11.060389987584278,0.09757373625097016,1.3987602075113383,-3.220543260024313,1.3987602075113383
5.378314648484767,-0.2494496733938503,-1.2861804850300276,1.3640447211515796,-1.2861804850300276
0.5155997957592506,0.08225125157813057,0.19519377515846664,0.2369311903059058,0.19519377515846664
-13.060335154816547,0.6464321633666656,3.245330005581652,-3.271668383078299,3.245330005581652
-14.069262985884576,0.8248002777761603,3.881327131916939,-3.395978617989212,3.881327131916939
-12.85757335160659,0.7723139188714896,3.6026990917751283,-3.084958086610487,3.6026990917751283
