0,1,2,3,4
1.551428567293291,0.1340280624761344,0.2469413306990741,0.5994566326641217,0.2469413306990741
0.979427060615544,0.22349857722303937,0.5725530256075637,0.5173266954077026,0.5725530256075637
1.2511963067596072,0.17693295758396818,0.40567924207594386,0.5522918496118504,0.40567924207594386
-0.42879478058712217,0.27505891599781074,0.8680562260521445,0.1464204818216741,0.8680562260521445
0.19751599884538995,0.05307325255306508,0.13946815777465627,0.11232805220668207,0.13946815777465627
0.40833399909823165,0.026747968455159553,0.0394105054556555,0.14924816818462905,0.0394105054556555
1.6814871580057171,0.35328570226536743,0.8917083909955306,0.8577318496670826,0.8917083909955306
-0.09387791546621727,0.1507269868864309,0.46156875220591453,0.12256361224656576,0.46156875220591453
1.053399996951031,0.07716462849855488,0.12615388580056153,0.3931846275838642,0.12615388580056153
1.7291105147056784,0.34565950659890354,0.8640674683261427,0.864392661010607,0.8640674683261427
2.055889288601215,0.1240515771415198,0.16656580256443787,0.7408183637218844,0.16656580256443787
0.5985847036204808,0.08405423149295148,0.19230422411680637,0.2636296425790957,0.19230422411680637
2.029787068932877,0.22353243555853983,0.4676185997823318,0.8324685562384029,0.4676185997823318
0.44124352598084315,0.018073175787716347,0.010095174765064718,0.1504462335819693,0.010095174765064718
-0.1385987231195428,0.32009022905878404,0.9741305594883063,0.27851061212292116,0.9741305594883063
-0.8163789305099771,0.27660454464964823,0.9114515269999425,0.03169086549665512,0.9114515269999425
-0.49794898788645037,0.2073251164286397,0.6717702480745642,0.05794042006270461,0.6717702480745642
0.5935923622062763,0.1716192213402944,0.4554984278002555,0.3496969300021773,0.4554984278002555
0.32489054566030295,0.12367163807915899,0.33852585967144666,0.22113880177724987,0.33852585967144666
0.21541813567845147,0.24348069604767003,0.7089002745751649,0.30810613675120546,0.7089002745751649
2.204444161119599,0.20992033314690278,0.40931658332874843,0.8712535814827824,0.40931658332874843
2.4371140662182738,0.08508688242034408,0.011549240639204816,0.8162211022858263,0.011549240639204816
1.8371392107971662,0.2365559100132362,0.525953808959992,0.787697673252386,0.525953808959992
2.27714608646694,0.15058507894127815,0.22404062817714043,0.8337289048813601,0.22404062817714043
0.43252010533297425,0.2469868636570798,0.697708580437942,0.37674289525697213,0.697708580437942
2.0669446020703948,0.2283370114442175,0.478316574125613,0.8484203920653359,0.478316574125613
1.9907607787804964,0.24913180524941092,0.5483193378701832,0.8463600388835598,0.5483193378701832
2.069401904513357,0.37055045470616366,0.9047111736671553,0.9913710260601708,0.9047111736671553
0.20140108993182104,0.3252075804376303,0.955482632319709,0.3856279074171767,0.955482632319709
1.7705227239308297,0.23418499741900228,0.5255027198639238,0.7653418145982512,0.5255027198639238
2.278146279067064,0.3075993188756689,0.6949833287203002,0.9910432025957882,0.6949833287203002
0.4697839186039152,0.053671716908817516,0.11403675886606102,0.19460689248999208,0.11403675886606102
0.05084505926218408,0.24686224646260527,0.7355022334615974,0.2621157642412605,0.7355022334615974
1.2541891263273106,0.17419008205718217,0.3971513335388155,0.5504468199553754,0.3971513335388155
2.2515011346688443,0.08297918031242373,0.023787427470386757,0.758429520713077,0.023787427470386757
1.692457258563988,0.3058379023820325,0.7482679812896987,0.8135750799512289,0.7482679812896987
0.15158497741638743,0.13472721409137384,0.38902314453248277,0.18020270731629007,0.38902314453248277
0.1010128055137135,0.007296339910698546,0.011787739180724288,0.037600181564812596,0.011787739180724288
2.5006069568490963,0.2460857845801155,0.4881966580554369,0.9962678716348444,0.4881966580554369
0.9199021973517815,0.0960541047663855,0.19617209456397833,0.37202476397191997,0.19617209456397833
1.7158240157354907,0.292445040367899,0.705752719530148,0.8071922450885463,0.705752719530148
-0.7665580792513399,0.2315236217050341,0.7712266730402363,0.0015561979296321304,0.7712266730402363
-0.6141844447319035,0.29573807857028095,0.9486326801840331,0.11148274515070988,0.9486326801840331
0.547105476540006,0.1686044409935039,0.4511027753265111,0.3327360839555057,0.4511027753265111
-0.8094499714232115,0.24781589710071686,0.8243926884444718,0.004980905673753422,0.8243926884444718
0.3680578865212646,0.1977508882738578,0.556446876169447,0.3081682542302372,0.556446876169447
2.6235800079634597,0.13952679467063653,0.1562223832155636,0.9266007970596744,0.1562223832155636
2.10174990795021,0.2368046405458586,0.5002389308425548,0.8673296129309216,0.5002389308425548
1.9510134719834358,0.3391521324615898,0.8223550501864259,0.9244561740566206,0.8223550501864259
1.2402283212625225,0.07091153428033209,0.08871177071474401,0.44298003065908886,0.08871177071474401
-0.7836384451879989,0.26528898843842524,0.8742308098340758,0.03019745488202563,0.8742308098340758
0.7591598444473547,0.24653696412416234,0.6636949079277515,0.47428491745836876,0.6636949079277515
2.34028625114186,0.17956253886629436,0.3046589914846971,0.8816484142088524,0.3046589914846971
2.659756615746354,0.09783603366744126,0.02753243942768835,0.8957630183913475,0.02753243942768835
0.028010641102773848,0.27152248640330034,0.8117663950996238,0.27992567873413254,0.8117663950996238
1.6148255596133534,0.3687726504396406,0.9448353953575863,0.8532203183236466,0.9448353953575863
0.12879823177557392,0.2643718029312313,0.7802355856161365,0.30301127246390347,0.7802355856161365
2.4283848928347505,0.25661483479840996,0.5270060151117548,0.985130302648835,0.5270060151117548
0.7188265535168828,0.036948323582956646,0.038962315397181646,0.2525962896380215,0.038962315397181646
2.1401138039129606,0.11761892160992099,0.13884538443846695,0.7596530627838091,0.13884538443846695
0.8515499376396346,0.13147762513907243,0.30927788165325387,0.3869426064309628,0.30927788165325387
0.3445530239283926,0.31348476577513407,0.905998994932563,0.41685067295365186,0.905998994932563
0.3650989710419631,0.31641806990927307,0.9127443126236229,0.42594776122186195,0.9127443126236229
2.1278242470336366,0.16705358559062264,0.2883783320685043,0.8054008597007135,0.2883783320685043
0.5844228325525712,0.14276216928556087,0.3698442246014255,0.31808901905133224,0.3698442246014255
1.1428790577189956,0.2627834743044034,0.6740625171413107,0.605647191620102,0.6740625171413107
1.9901734436215495,0.3751778026197388,0.9265160634970615,0.9722298357062036,0.9265160634970615
1.7893763847779875,0.07505880599230322,0.04623877949911093,0.6118717214256995,0.04623877949911093
1.2322826399053275,0.17562282842110288,0.403640221272776,0.5453076203927011,0.403640221272776
1.5941598030358297,0.06653078452116665,0.040176373259916964,0.5447787254319155,0.040176373259916964
2.9303282518619307,0.11666373186859798,0.056958370419600834,0.9957622074271772,0.056958370419600834
0.7459157740618817,0.04890520211472856,0.07212402893799752,0.2726799343332931,0.07212402893799752
1.2910150214586558,0.16030659956667398,0.3518182965541563,0.5476111060042707,0.3518182965541563
0.33673200770020995,0.27428024054265326,0.7891675208579388,0.3752998428527162,0.7891675208579388
2.546363363592092,0.14011110649169115,0.16569698311586423,0.9040201155693187,0.16569698311586423
0.3642021999832862,0.16971628006497114,0.4727286201965848,0.278976940059957,0.4727286201965848
-0.04789307162563794,0.12724959162967964,0.38653808205160267,0.11288167014198824,0.38653808205160267
-0.01571220018877928,0.3068017056715182,0.9219763370334326,0.30208804561488445,0.9219763370334326
-0.12560903676688728,0.23621683146556396,0.7212113980733806,0.19853412043549779,0.7212113980733806
0.022021247498307472,0.20928683450396315,0.6256583787620588,0.2158932087534554,0.6256583787620588
1.2872478917119339,0.19581636062690053,0.4587242927095082,0.5819907281404807,0.4587242927095082
2.2280047121675937,0.1485058885316498,0.22271719437819004,0.8169073021819279,0.22271719437819004
0.4494230706515282,0.3424533028294481,0.9824176014231915,0.47728022402490655,0.9824176014231915
0.004352913024330607,0.1819559153809348,0.5454324548403714,0.183261789288234,0.5454324548403714
0.7555112904243301,0.06645239618117246,0.12380605950108436,0.2931057833084715,0.12380605950108436
1.9771001011059948,0.2584629505607437,0.5776788415716316,0.8515929808925421,0.5776788415716316
1.1911530532662118,0.22148334753043258,0.5453347372646765,0.5788292635102961,0.5453347372646765
-0.015228845125649704,0.18903676035787,0.568633165586175,0.18446810682017512,0.568633165586175
-0.40847482711355165,0.21393146256948062,0.6826418704197971,0.09138901443541514,0.6826418704197971
-0.034779612793112924,0.061891051897459366,0.1891511169716894,0.05145716805952549,0.1891511169716894
0.6037221736226155,0.1131011450073802,0.27893121765987905,0.29421779709416485,0.27893121765987905
2.1485562222792183,0.16753542227655693,0.28775064460174904,0.8121022889603224,0.28775064460174904
0.1538910127807488,0.02779059828765605,0.06798269358489328,0.07395790212188069,0.06798269358489328
0.054048657692391644,0.1331989220772209,0.3941919004624236,0.1494135193849384,0.3941919004624236
0.355420341720609,0.09018813121985286,0.23502235948749772,0.19681423373603557,0.23502235948749772
0.2531915692714599,0.10801818471388883,0.29873539721452047,0.1839756554953268,0.29873539721452047
